movieId,title,year,genres,rating_count,avg_rating
126395,The Woodcarver (2012),2012.0,Drama,6,3.5833333333333335
152073,Providence (2016),2016.0,Drama|Romance,3,3.1666666666666665
173275,Lana Del Rey: The Greatest Story Never Told (2013),2013.0,(no genres listed),2,2.75
185105,Con Man (2018),2018.0,Drama,2,2.25
185677,Shed My Skin (2016),2016.0,Drama,3,4.5
195995,Dofus - Book I: Julith (2016),2016.0,Animation|Comedy|Fantasy,2,4.25
164875,De hel van '63 (2009),2009.0,Drama,3,3.6666666666666665
199043,Black & White: The Dawn of Justice (2014),2014.0,Action,2,3.0
194430,Retribution (1987),1987.0,Horror,1,2.0
125563,Tasting Menu (2014),2014.0,Comedy,2,2.5
108538,Rampage at Apache Wells (1965),1965.0,Adventure|Western,5,3.2
159323,Den siste Fleksnes (1974),1974.0,Comedy|Romance,2,3.0
105104,"Big Day, The (We Met on the Vineyard) (2001)",2001.0,Comedy,1,3.5
195787,Ayka (2018),2018.0,Drama,4,3.5
124059,Octopus 2: River of Fear (2001),2001.0,Horror,4,1.75
172687,Sexy boys (2001),2001.0,Comedy,2,3.5
142793,Young Bride (1932),1932.0,Drama,1,4.0
130596,Joe Hill (1971),1971.0,Drama,5,3.1
194492,Fighting the Sky (2018),2018.0,Sci-Fi,2,1.0
176067,Simbad e il califfo di Bagdad (1973),1973.0,Adventure,1,2.5
160165,Intruders (1992),1992.0,Horror|Sci-Fi,3,3.5
198653,Sharkenstein (2016),2016.0,Horror,4,2.75
111854,"X, Y and Zee (Zee and Co.) (1972)",1972.0,Drama,5,2.5
106808,Love Life (Liebesleben) (2007),2007.0,Drama,1,2.0
112510,"Pelican, The (Le Pelican) (1974)",1974.0,Drama,1,3.5
123547,Two Thousand Women (1944),1944.0,Comedy|Drama,1,3.0
124259,Brothers in Law (1957),1957.0,Comedy,1,4.0
129867,Like Rabid Dogs (1976),1976.0,(no genres listed),2,3.25
143637,Road to Paloma (2014),2014.0,Drama|Thriller,7,3.0714285714285716
148906,Shadey (1985),1985.0,(no genres listed),2,3.25
150862,Evaporating Borders (2014),2014.0,Documentary,1,4.0
151070,Holiday for Henrietta (1952),1952.0,Comedy,1,3.5
157258,Journey of Honor (1991),1991.0,Action|Adventure|Drama,1,2.5
163162,Wabash Avenue (1950),1950.0,(no genres listed),1,2.5
174763,Kino-pravda no. 23 - Radio pravda (1925),1925.0,(no genres listed),1,3.0
174955,The mural of Siqueiros (2011),2011.0,(no genres listed),1,2.5
183017,Strange Weather (2016),2016.0,Drama,3,2.5
185377,Deeply (2000),2000.0,Drama|Mystery|Romance|Thriller,3,2.5
190343,El mundo es suyo (2018),2018.0,Comedy,1,2.5
192131,36 Vayadhinile (2015),2015.0,Children|Drama,2,3.25
194146,The Bachelor (1997),1997.0,Drama|Romance,1,3.0
195957,Forbidden Voices (2012),2012.0,(no genres listed),1,3.5
197189,The Cult of JT LeRoy (2014),2014.0,Documentary,3,3.6666666666666665
197705,Guyana: Crime of the Century (1979),1979.0,Drama|Thriller,2,2.0
199115,Passions (1994),1994.0,(no genres listed),2,2.0
139948,The secret of the Old Woods (1993),1993.0,Children|Fantasy,2,3.75
185131,Rocanrol 68 (2013),2013.0,Comedy,1,2.0
96799,Puckoon (2002),2002.0,Comedy,1,5.0
158165,Charge (2011),2011.0,Documentary,2,4.5
125650,Corruzione al palazzo di giustizia (1975),1975.0,(no genres listed),1,3.0
183113,L'Imbranato (1979),1979.0,(no genres listed),1,3.0
205943,Delitto quasi perfetto (1966),1966.0,(no genres listed),1,2.5
167664,Perry Mason: The Case of the Fatal Fashion (1991),1991.0,(no genres listed),1,2.5
98788,Stand Up and Fight (1939),1939.0,Drama|Romance|Western,2,3.0
111638,An Enemy of the People (1966),1966.0,Drama,1,3.0
158184,Shaka Zulu (1986),1986.0,Drama|War,2,4.0
150018,Verlengd Weekend (2005),2005.0,Comedy|Drama,3,3.0
174083,Ode to the Dawn of Man (2011),2011.0,Documentary,1,3.0
174357,The Mender of Nets (1912),1912.0,(no genres listed),2,1.75
183559,Jeffrey Dahmer: Confessions Of A Serial Killer (2012),2012.0,Documentary,1,3.5
187811,Killer Looks (1994),1994.0,Thriller,1,3.5
173471,The Model Solution (2002),2002.0,Drama,1,3.0
128083,Django and Sartana Are Coming... It's the End (1970),1970.0,Western,2,3.5
206849,Öldür Beni Sevgilim (2019),2019.0,Comedy|Romance,1,3.0
181933,Blame It on the Samba (1948),1948.0,(no genres listed),1,4.0
129187,Lost Youth (1948),1948.0,(no genres listed),1,2.0
186411,Summer Coda (2010),2010.0,Drama|Romance,1,3.5
196723,Husband of His Wife (1961),1961.0,Comedy,1,2.5
123816,Highly Dangerous (1950),1950.0,Action|Thriller,1,2.5
179223,The Fantasy Film Worlds of George Pal (1985),1985.0,Documentary,1,3.0
145250,Fist of Fury 3 (1979),1979.0,Action|Drama,1,2.5
194596,Being Bucky (2009),2009.0,Documentary,1,3.0
130626,Vengeance Can Wait (2010),2010.0,Comedy|Drama|Romance,1,4.0
132642,Target Earth (1954),1954.0,Sci-Fi,1,3.0
112999,Fugitives (Fugitivas) (2000),2000.0,Drama|Thriller,1,3.0
166890,Lynching Charlie Lynch (2012),2012.0,Documentary,1,4.0
171993,Angels and Ornaments (2014),2014.0,Children|Romance,1,3.5
34150,Fantastic Four (2005),2005.0,Action|Adventure|Sci-Fi,6626,2.705553878659825
45666,Nacho Libre (2006),2006.0,Comedy,1988,2.714788732394366
79695,"Expendables, The (2010)",2010.0,Action|Adventure|Thriller,3668,2.9721919302071975
786,Eraser (1996),1996.0,Action|Drama|Thriller,15412,3.1348300025953804
1282,Fantasia (1940),1940.0,Animation|Children|Fantasy|Musical,12290,3.717453213995118
5508,24 Hour Party People (2002),2002.0,Comedy|Drama|Musical,1515,3.5772277227722773
1027,Robin Hood: Prince of Thieves (1991),1991.0,Adventure|Drama,8068,3.293815071888944
8376,Napoleon Dynamite (2004),2004.0,Comedy,10304,3.3494759316770186
180231,Daddy's Home 2 (2017),2017.0,Comedy|Drama,234,3.1303418803418803
45720,"Devil Wears Prada, The (2006)",2006.0,Comedy|Drama,8530,3.47936694021102
2195,Dirty Work (1998),1998.0,Comedy,1125,3.045777777777778
382,Wolf (1994),1994.0,Drama|Horror|Romance|Thriller,5077,3.0406736261571794
3268,Stop! Or My Mom Will Shoot (1992),1992.0,Action|Comedy,1835,1.8155313351498639
3896,"Way of the Gun, The (2000)",2000.0,Crime|Thriller,1547,3.2925016160310276
43415,As Tears Go By (Wong gok ka moon) (1988),1988.0,Crime|Drama,75,3.4
165219,Max Steel (2016),2016.0,Action|Adventure|Sci-Fi,89,2.5898876404494384
77414,"Last Song, The (2010)",2010.0,Drama|Romance,485,3.41340206185567
119222,Behaving Badly (2014),2014.0,Comedy,28,2.5892857142857144
38304,No Direction Home: Bob Dylan (2005),2005.0,Documentary,771,3.9215304798962385
2088,Popeye (1980),1980.0,Adventure|Comedy|Musical,3339,2.5539083557951483
3953,Dr. T and the Women (2000),2000.0,Comedy|Romance,1302,2.256912442396313
75,Big Bully (1996),1996.0,Comedy|Drama,526,2.429657794676806
8814,Without a Paddle (2004),2004.0,Comedy,1015,2.8315270935960593
52287,Meet the Robinsons (2007),2007.0,Action|Adventure|Animation|Children|Comedy|Sci-Fi,1768,3.456730769230769
106240,Free Birds (2013),2013.0,Action|Adventure|Animation|Children|Comedy|Sci-Fi,167,2.7095808383233533
32029,Hostage (2005),2005.0,Action|Crime|Drama|Thriller,1523,3.2823374917925148
57522,First Sunday (2008),2008.0,Comedy|Crime,61,2.4508196721311477
60516,Meet Dave (2008),2008.0,Adventure|Children|Comedy|Romance|Sci-Fi,416,2.4711538461538463
6270,Akira Kurosawa's Dreams (Dreams) (1990),1990.0,Drama|Fantasy,786,3.8899491094147582
469,"House of the Spirits, The (1993)",1993.0,Drama|Romance,1213,3.25762572135202
621,My Favorite Season (1993),1993.0,Drama,299,3.6036789297658864
82063,Let it Rain (Parlez-moi de la pluie) (2008),2008.0,Comedy|Drama,19,3.1578947368421053
87992,Mammuth (2010),2010.0,Comedy|Drama,26,3.173076923076923
2491,Simply Irresistible (1999),1999.0,Comedy|Romance,846,2.726359338061466
201811,Yesterday (2019),2019.0,Comedy|Romance,199,3.3668341708542715
2441,"Hi-Lo Country, The (1998)",1998.0,Drama|Romance|Western,183,3.092896174863388
3311,"Man from Laramie, The (1955)",1955.0,Western,236,3.6737288135593222
173351,Wow! A Talking Fish! (1983),1983.0,Animation|Children|Comedy|Fantasy,64,3.7890625
173813,Приключения Домовёнка (1986),1986.0,Animation,17,3.7058823529411766
6909,"Eye, The (Gin gwai) (Jian gui) (2002)",2002.0,Thriller,521,3.3138195777351247
104390,When Nietzsche Wept (2007),2007.0,Drama,31,3.4838709677419355
141520,Moss (2010),2010.0,Crime|Drama|Mystery|Thriller,21,3.738095238095238
144526,The Doll Master (2004),2004.0,Horror,14,3.2857142857142856
144554,Bloody Tie (2006),2006.0,Action|Crime|Drama|Thriller,11,3.590909090909091
144588,Days of Wrath (2013),2013.0,Drama|Thriller,11,3.0454545454545454
195823,The Christmas Chronicles (2018),2018.0,Adventure|Children|Comedy|Fantasy,114,3.057017543859649
130988,A Little Chaos (2014),2014.0,Drama|Romance,82,3.3780487804878048
6783,"Rules of the Game, The (La règle du jeu) (1939)",1939.0,Comedy|Drama,873,4.021191294387171
171007,The Book of Henry (2017),2017.0,Drama,96,3.046875
7010,"Lover, The (Amant, L') (1992)",1992.0,Drama|Romance,331,3.5649546827794563
6817,"White Hunter, Black Heart (1990)",1990.0,Adventure|Drama,164,3.2469512195121952
26094,"Eclisse, L' (Eclipse) (1962)",1962.0,Drama,336,3.9672619047619047
46588,Forgiving Dr. Mengele (2006),2006.0,Documentary,3,3.5
86094,24 City (Er shi si cheng ji) (2008),2008.0,Drama,18,3.1944444444444446
161149,"Jia Zhangke, A Guy from Fenyang (2014)",2014.0,Documentary,2,3.75
630,Carried Away (1996),1996.0,Drama|Romance,200,3.285
81753,"Magnetic Man, The (Magneettimies) (2009)",2009.0,Documentary,12,3.3333333333333335
164169,The Karamazov Brothers (2008),2008.0,(no genres listed),8,3.75
4827,"Boogeyman, The (1980)",1980.0,Horror,81,2.4135802469135803
76117,"King and the Clown, The (Wang-ui namja) (2005)",2005.0,Drama|Thriller,32,3.578125
163032,What's Between Us (2015),2015.0,Drama,3,3.8333333333333335
115991,"Kumiko, the Treasure Hunter (2014)",2014.0,Comedy|Drama,105,3.3904761904761904
7878,Straight to Hell (1987),1987.0,Comedy|Crime|Western,51,2.823529411764706
4853,Brannigan (1975),1975.0,Action,84,2.7797619047619047
125567,Pony Soldier (1952),1952.0,Western,2,2.0
155673,La Vache (2016),2016.0,Comedy,10,3.5
8741,Ruby Cairo (1993),1993.0,Thriller,18,2.4444444444444446
25785,"Land Without Bread (Hurdes, tierra sin pan, Las) (1933)",1933.0,Documentary|Drama,41,3.426829268292683
60579,Next Door (Naboer) (2005),2005.0,Horror|Mystery|Thriller,71,3.1971830985915495
171251,"Nobody Speak: Hulk Hogan, Gawker and Trials of a Free Press (2017)",2017.0,Documentary,19,3.210526315789474
90359,Männerherzen... und die ganz ganz große Liebe (2011),2011.0,Comedy|Drama|Romance,12,3.1666666666666665
27717,Pearls and Pigs (Helmiä ja sikoja) (2003),2003.0,Comedy,61,3.19672131147541
33567,Carefree (1938),1938.0,Comedy|Musical|Romance,29,3.413793103448276
87804,Vääpeli Körmy ja kahtesti laukeava (1997),1997.0,Comedy|War,13,2.269230769230769
160590,Survive and Advance (2013),2013.0,(no genres listed),20,4.0
116207,Zulu (2013),2013.0,Crime|Drama|Thriller,36,3.3055555555555554
27215,Badding (2000),2000.0,Comedy|Drama|Musical,18,2.9166666666666665
40342,Romance & Cigarettes (2005),2005.0,Comedy|Drama|Musical|Romance,77,2.9155844155844157
127172,A Story of Children and Film (2013),2013.0,Documentary,6,3.6666666666666665
169278,Hôtel Normandy (2013),2013.0,Comedy,2,2.5
155056,War (2002),2002.0,Drama,34,3.485294117647059
66310,Frontière(s) (2007),2007.0,Drama|Horror|Thriller,131,3.019083969465649
153806,Jannat (2008),2008.0,Crime|Drama|Romance,10,3.05
94679,Thrive (2011),2011.0,Documentary,19,3.4473684210526314
154850,Blazing a Trail to the Stars (1958),1958.0,Documentary|Sci-Fi,4,2.0
126064,Bob's Birthday (1994),1994.0,(no genres listed),12,3.4583333333333335
205419,RSC Live: King Lear (2016),2016.0,Drama,1,5.0
149372,Once Upon A Holiday (2015),2015.0,Children|Romance,11,3.1363636363636362
5783,Derrida (2002),2002.0,Documentary,76,3.4473684210526314
6046,Claudine (1974),1974.0,Drama,31,3.2419354838709675
168312,Υπάρχει Και Φιλότιμο (1965),1965.0,(no genres listed),5,2.6
128358,Uuno in Spain (1985),1985.0,Comedy,13,3.0384615384615383
60289,Kit Kittredge: An American Girl (2008),2008.0,Children|Comedy|Drama|Mystery,108,3.3287037037037037
151707,The Eagle Huntress (2016),2016.0,Adventure|Children|Documentary,48,3.625
167198,The Fourth Phase (2016),2016.0,Documentary,4,3.375
191253,Billionaire Boys Club (2018),2018.0,Crime|Drama|Thriller,25,2.92
27626,Entre Amigos (Planta 4ª) (2003),2003.0,Comedy|Drama,8,3.0625
71970,"Princess and the Pirate, The (1944)",1944.0,Adventure|Comedy|Romance,15,3.2
75994,"Buccaneer, The (1958)",1958.0,Adventure|Drama|Romance|War,6,3.6666666666666665
77184,Hot Millions (1968),1968.0,Comedy|Crime,14,3.357142857142857
144690,The Vagabond (1916),1916.0,Comedy,15,3.3
160726,Fastball (2016),2016.0,Documentary,28,3.4285714285714284
79519,Trans-Europ-Express (1966),1966.0,Thriller,19,3.5789473684210527
174439,Orange Sunshine (2016),2016.0,Documentary,6,3.5833333333333335
44903,Dementia (a.k.a. Daughter of Horror) (1955),1955.0,Horror|Mystery,19,3.1315789473684212
166257,West Coast (2016),2016.0,Comedy,2,2.25
166936,Mercy (2016),2016.0,Thriller,7,2.7142857142857144
204842,Jinxed (2013),2013.0,Children|Comedy|Fantasy,3,2.6666666666666665
206152,Raise Hell: The Life & Times of Molly Ivins (2019),2019.0,Documentary,2,2.75
207439,Virus (2019),2019.0,Drama|Thriller,1,0.5
1919,Madeline (1998),1998.0,Children|Comedy,810,3.137037037037037
8227,Drums Along the Mohawk (1939),1939.0,Adventure|War|Western,90,3.2555555555555555
133945,Deep Web (2015),2015.0,Documentary,70,3.414285714285714
135777,Golmaal (2006),2006.0,Children|Comedy,24,3.6041666666666665
5855,Shock Treatment (1981),1981.0,Comedy|Musical|Sci-Fi,109,2.6743119266055047
186929,Viva San Isidro (1995),1995.0,(no genres listed),2,2.25
152256,Valley of Love (2015),2015.0,Drama,6,2.5833333333333335
67949,"Exterminating Angels, The (anges exterminateurs, Les) (2006)",2006.0,Drama|Fantasy|Romance,30,2.716666666666667
158031,The Little Theatre of Jean Renoir (1970),1970.0,(no genres listed),3,4.166666666666667
147702,The Flying Guillotine (1975),1975.0,Action,4,3.625
151441,BaadAsssss Cinema (2002),2002.0,Action|Documentary,10,4.15
54652,1991: The Year Punk Broke (1992),1992.0,Documentary,11,3.5
98275,"Octopus, The (Le poulpe) (1998)",1998.0,Comedy|Crime|Thriller,14,3.25
143017,Solitary (2009),2009.0,Mystery|Thriller,3,3.5
85231,Twenty-Four Eyes (Nijûshi no hitomi) (1954),1954.0,Drama,10,3.55
151565,Blind Woman's Curse (1970),1970.0,Action|Crime|Drama|Horror,11,2.909090909090909
172827,The Other Side (1994),1994.0,Animation,3,3.1666666666666665
182261,Donald Gets Drafted (1942),1942.0,Animation,4,3.375
79901,"Danse: The Paris Opera Ballet, La (La Danse - Le ballet de l'Opéra de Paris) (2009)",2009.0,Documentary,9,3.8333333333333335
169608,Kevin Bridges Live: A Whole Different Story (2015),2015.0,Comedy,1,4.0
159632,Mr. Dough and the Egg Princess (2010),2010.0,Animation,3,4.333333333333333
185493,The Green Lie (2018),2018.0,Documentary,6,3.0833333333333335
205855,Living in Shadows (1949),1949.0,Drama,2,3.75
206206,The Devil's Disciple (1959),1959.0,Comedy|Drama|War,2,3.0
110198,Don't Stop Believin': Everyman's Journey (2012),2012.0,Documentary,19,3.789473684210526
5894,"Last Seduction II, The (1999)",1999.0,Crime|Drama|Thriller,22,1.6818181818181819
120114,Summertime (2014),2014.0,Comedy,9,2.9444444444444446
58598,Phar Lap (1983),1983.0,Children|Drama,8,3.125
77416,Chained Heat (1983),1983.0,Action|Crime|Drama|Thriller,13,2.230769230769231
121350,Cops and Robbers (1973),1973.0,Comedy|Crime,8,3.375
122276,The Philly Kid (2012),2012.0,Action|Drama,3,3.5
168050,Late Bloomer (2016),2016.0,(no genres listed),3,3.1666666666666665
196313,Truce (2010),2010.0,Drama,3,3.1666666666666665
101197,"Inheritance, The (Karami-ai) (1964)",1964.0,Drama,11,3.0
161208,The Iceman: Confessions of a Mafia Hitman (2001),2001.0,Documentary,6,3.8333333333333335
205441,Marriage Story (2019),2019.0,Comedy|Drama,7,2.857142857142857
118530,Fans (1999),1999.0,Comedy,8,2.375
188057,Vassilissa the Beautiful (1977),1977.0,Animation,2,2.5
160096,Car Trouble (1986),1986.0,(no genres listed),2,2.5
186195,Amityville: The Evil Escapes (1989),1989.0,Horror,4,2.875
159741,Elstree 1976 (2015),2015.0,Documentary,10,2.65
183273,Don't Even Think 2: Independence Play (2004),2004.0,Comedy|Crime,2,2.75
201318,Deer Woman (2005),2005.0,Comedy|Horror,5,3.0
115460,Motivational Growth (2013),2013.0,Comedy|Horror,4,3.5
170785,Spark: A Space Tail (2017),2017.0,Animation|Children,4,1.5
70318,"Black Box, The (La boîte noire) (2005)",2005.0,Mystery|Thriller,5,2.9
189685,Brace for Impact (2016),2016.0,Thriller,2,3.25
108789,Beyond the Walls (Hors les murs) (2012),2012.0,Drama,10,3.35
73328,Tickets (2005),2005.0,Comedy|Drama,19,3.6842105263157894
141509,Mythica: The Darkspore (2015),2015.0,Fantasy,15,2.7666666666666666
77481,King of the Zombies (1941),1941.0,Comedy|Horror,14,2.107142857142857
163426,Jeff Foxworthy & Larry the Cable Guy: We've Been Thinking (2016),2016.0,Comedy,9,2.0555555555555554
66295,33 Scenes from Life (33 sceny z zycia) (2008),2008.0,Drama,13,3.5384615384615383
172137,Pioneer Heroes (2015),2015.0,Drama,2,4.25
196083,Lone Star State of Mind (2002),2002.0,Comedy|Crime,2,3.0
166076,Cloud 9 (2006),2006.0,Comedy|Romance|Thriller,1,2.0
38839,"Ketchup Effect, The (Hip Hip Hora!) (2004)",2004.0,Drama,16,2.46875
190221,Hommage à Zgougou (et salut à Sabine Mamou) (2002),2002.0,Documentary,5,2.7
175439,The Abduction Club (2002),2002.0,Comedy,2,2.5
162484,Cop Dog (2008),2008.0,Action|Adventure|Children,2,3.0
197979,Jack Irish: Black Tide (2012),2012.0,Crime|Drama,4,3.125
111603,Dark Girls (2011),2011.0,Documentary,8,2.8125
128776,And Hope to Die (1972),1972.0,Crime|Drama,4,3.25
162188,Made In U.S.A. (1987),1987.0,Drama,2,3.0
171515,Summer School Teachers (1974),1974.0,Comedy,2,2.25
172035,Holiday For Lovers (1959),1959.0,(no genres listed),2,3.75
125347,Mandrake (2010),2010.0,Horror|Sci-Fi|Thriller,2,1.75
137478,Hyenas (2010),2010.0,Drama|Horror,2,1.5
131806,The Far Side of Jericho (2006),2006.0,Action|Drama|Western,2,1.75
134091,The Duel (1973),1973.0,Drama,3,3.1666666666666665
174741,Spicebush (2005),2005.0,(no genres listed),4,1.5
99380,"New Barbarians, The (I nuovi barbari) (1983)",1983.0,Action|Sci-Fi|Thriller|Western,16,2.78125
120952,Filly Brown (2012),2012.0,Drama,2,2.5
156256,The Lady Is the Boss (1983),1983.0,Action|Comedy,1,3.0
167296,Iron Man (1931),1931.0,Drama,3,1.8333333333333333
196331,Eyewitness (1956),1956.0,(no genres listed),1,1.5
114807,Charlie Chan at Monte Carlo (1937),1937.0,Comedy|Crime|Mystery|Thriller,4,3.125
172697,The Dovekeepers (2015),2015.0,Drama,3,3.1666666666666665
176583,Sanctimony (2000),2000.0,Mystery|Thriller,2,0.75
27011,Koko Flanel (1990),1990.0,Comedy|Romance,7,2.7142857142857144
128642,Everybody Wins (1990),1990.0,Drama|Mystery|Thriller,6,2.1666666666666665
207874,Martin Eden (2019),2019.0,Drama,2,4.0
100395,Shadow People  (2007),2007.0,Drama,4,2.5
165889,Acantilado (2016),2016.0,Thriller,4,2.625
155790,The Catman of Paris (1946),1946.0,Horror|Thriller,2,2.25
125085,Killer Holiday (2013),2013.0,Horror|Thriller,6,1.9166666666666667
157428,Brand: A Second Coming (2015),2015.0,Documentary,5,3.7
143914,Kiss (1963),1963.0,Documentary,3,2.6666666666666665
73137,Variety (Varieté) (1925),1925.0,Crime|Drama|Romance,6,3.75
90458,God's Little Acre (1958),1958.0,Comedy|Drama|Romance,6,2.75
193265,Why Men Don't Listen and Women Can't Read Maps (2007),2007.0,Comedy,1,3.0
133661,Angels Die Hard (1970),1970.0,Action|Drama,4,3.625
189143,The Starry Sky Above Me (2018),2018.0,(no genres listed),3,2.5
190485,Don Juan or If Don Juan Were a Woman (1973),1973.0,Drama,4,2.375
195983,Aria (2001),2001.0,(no genres listed),4,3.75
196675,Why Are We Creative? The Centipede's Dilemma (2018),2018.0,(no genres listed),3,3.3333333333333335
170843,Still Life (1997),1997.0,Documentary,3,3.6666666666666665
84691,Rage in Heaven (1941),1941.0,Drama|Thriller,6,2.75
149554,All My Sons (1948),1948.0,Crime|Drama,4,2.75
129360,Garage Sale Mystery (2013),2013.0,Drama,3,4.0
162310,Dabbe: Bir cin vakasi (2012),2012.0,Horror|Thriller,3,2.0
162152,Five Nights in Maine (2015),2015.0,Drama,4,2.25
110259,"Town Called Hell, A (1971)",1971.0,Action|Comedy|Drama|Western,4,2.625
