userId,movieId,title,year,genres,predicted_rating
901,183947,NOFX Backstage Passport 2,,(no genres listed),5.2348356
901,151989,The Thorn (1971),1971.0,Comedy,5.217267
901,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.1932564
901,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.1932564
901,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.164318
901,202231,Foster (2018),2018.0,Documentary,5.0855393
901,197355,Once Upon a Ladder (2016),2016.0,Comedy|Romance,5.029174
901,187951,Father of Lights (2012),2012.0,Documentary,5.0037813
901,187949,Furious Love (2010),2010.0,Documentary,5.0037813
901,187947,Finger of God (2007),2007.0,Documentary,5.0037813
915,151989,The Thorn (1971),1971.0,Comedy,6.4848967
915,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,6.3258758
915,203086,Truth and Justice (2019),2019.0,Drama,6.095004
915,166810,King for a Day (1983),1983.0,Comedy,6.0437098
915,149484,All About My Wife (2012),2012.0,Comedy|Romance,6.000067
915,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.964543
915,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),5.830149
915,201821,Civilisation (1969),1969.0,(no genres listed),5.79851
915,154512,The Legend of Sleepy Hollow (1999),1999.0,Drama|Fantasy|Horror|Thriller,5.769967
915,106115,"Story of Science, The (2010)",2010.0,Documentary,5.7612295
927,194160,The Carrier (1988),1988.0,Drama|Horror|Thriller,5.957395
927,183947,NOFX Backstage Passport 2,,(no genres listed),5.7632937
927,201821,Civilisation (1969),1969.0,(no genres listed),5.734762
927,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.5915494
927,197355,Once Upon a Ladder (2016),2016.0,Comedy|Romance,5.514198
927,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,5.506798
927,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.505102
927,160137,Hitler - Never Heard of Him (1963),1963.0,Documentary,5.4442673
927,113608,"Circle of Deception, A (1960)",1960.0,Drama|War,5.4394336
927,206200,Ema (2019),2019.0,Drama,5.3960485
942,203086,Truth and Justice (2019),2019.0,Drama,5.2595224
942,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.882552
942,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,4.7699833
942,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),4.684945
942,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,4.635623
942,175635,American Teacher (2011),2011.0,Documentary,4.6130033
942,183947,NOFX Backstage Passport 2,,(no genres listed),4.6074953
942,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),4.5970254
942,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,4.5967393
942,202357,A Brother (2018),2018.0,Drama|Romance,4.5215173
949,176729,John Pinette - Still Hungry (2011),2011.0,Comedy,6.6743665
949,201821,Civilisation (1969),1969.0,(no genres listed),6.67281
949,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,6.5372787
949,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,6.4793572
949,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),6.374194
949,154512,The Legend of Sleepy Hollow (1999),1999.0,Drama|Fantasy|Horror|Thriller,6.2689576
949,146724,The Challengers (1990),1990.0,Children|Drama,6.23381
949,179985,Romeo Is Bleeding (2017),2017.0,Documentary,6.161323
949,104119,"Forsyte Saga, The (1967)",1967.0,Drama,6.1209373
949,163697,Siccîn (2014),2014.0,Horror,6.0930433
964,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.8069077
964,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.6420507
964,203086,Truth and Justice (2019),2019.0,Drama,5.5471506
964,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.518518
964,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.4378505
964,144208,Bicycle Dreams (2009),2009.0,Adventure|Documentary,5.317211
964,202357,A Brother (2018),2018.0,Drama|Romance,5.2939243
964,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,5.2934694
964,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),5.2641335
964,183947,NOFX Backstage Passport 2,,(no genres listed),5.248476
985,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.35184
985,203086,Truth and Justice (2019),2019.0,Drama,5.3431053
985,151989,The Thorn (1971),1971.0,Comedy,5.2120085
985,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.055668
985,154512,The Legend of Sleepy Hollow (1999),1999.0,Drama|Fantasy|Horror|Thriller,4.999051
985,166810,King for a Day (1983),1983.0,Comedy,4.9844685
985,149484,All About My Wife (2012),2012.0,Comedy|Romance,4.9415073
985,202357,A Brother (2018),2018.0,Drama|Romance,4.90932
985,106115,"Story of Science, The (2010)",2010.0,Documentary,4.881416
985,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),4.878984
996,203086,Truth and Justice (2019),2019.0,Drama,5.6272984
996,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.526304
996,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.2922096
996,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.2373943
996,200930,C'est quoi la vie? (1999),1999.0,Drama,5.212407
996,151615,Hello Stranger (2010),2010.0,Drama,5.1415896
996,169648,John Pinette: I'm Starvin'! (2007),2007.0,Comedy,5.1025686
996,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,5.0863395
996,149484,All About My Wife (2012),2012.0,Comedy|Romance,5.03644
996,202357,A Brother (2018),2018.0,Drama|Romance,5.004085
18,203086,Truth and Justice (2019),2019.0,Drama,5.093292
18,171295,Doug Stanhope: Deadbeat Hero (2004),2004.0,Comedy,4.976509
18,192261,Don't Laugh at My Romance (2008),2008.0,Comedy|Drama,4.947791
18,199187,Hoaxed (2019),2019.0,(no genres listed),4.903586
18,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),4.890139
18,195995,Dofus - Book I: Julith (2016),2016.0,Animation|Comedy|Fantasy,4.803276
18,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,4.7699547
18,151989,The Thorn (1971),1971.0,Comedy,4.7319946
18,140351,Richard Jeni: A Big Steaming Pile of Me (2005),2005.0,Comedy,4.6991844
18,185645,Stone Cold Steve Austin: The Bottom Line on the Most Popular Superstar of All Time (2011),2011.0,Documentary,4.647516
36,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.349911
36,203086,Truth and Justice (2019),2019.0,Drama,5.2881
36,151989,The Thorn (1971),1971.0,Comedy,5.1594834
36,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.1077404
36,202357,A Brother (2018),2018.0,Drama|Romance,5.066211
36,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,5.0336843
36,201821,Civilisation (1969),1969.0,(no genres listed),5.0053473
36,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),4.975498
36,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),4.975498
36,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),4.956578
74,183947,NOFX Backstage Passport 2,,(no genres listed),5.129465
74,202231,Foster (2018),2018.0,Documentary,5.1258893
74,120272,Get Crazy (1983),1983.0,Comedy,5.026202
74,194160,The Carrier (1988),1988.0,Drama|Horror|Thriller,5.0224166
74,139036,World Gone Wild (1988),1988.0,Action|Sci-Fi,5.019211
74,120911,My Best Enemy (2006),2006.0,Comedy,4.9736185
74,185653,WWE: The Top 25 Rivalries in Wrestling History (2013),2013.0,(no genres listed),4.932024
74,171281,Andy Kaufman Plays Carnegie Hall (1980),1980.0,(no genres listed),4.9276896
74,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),4.8898535
74,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),4.8898535
89,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),5.2527447
89,203086,Truth and Justice (2019),2019.0,Drama,4.9648547
89,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.9552894
89,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,4.92366
89,194332,Muchas gracias de nada (1980),1980.0,Comedy,4.86331
89,101862,50 Children: The Rescue Mission of Mr. And Mrs. Kraus (2013),2013.0,Documentary,4.7682295
89,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,4.7576733
89,183947,NOFX Backstage Passport 2,,(no genres listed),4.6984577
89,165787,Lonesome Dove Church (2014),2014.0,Western,4.675516
89,113608,"Circle of Deception, A (1960)",1960.0,Drama|War,4.6594253
104,151989,The Thorn (1971),1971.0,Comedy,6.3995056
104,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,6.3050203
104,183947,NOFX Backstage Passport 2,,(no genres listed),6.278924
104,203086,Truth and Justice (2019),2019.0,Drama,6.277813
104,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),6.0352035
104,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),6.0352035
104,187951,Father of Lights (2012),2012.0,Documentary,6.0331764
104,187949,Furious Love (2010),2010.0,Documentary,6.0331764
104,187947,Finger of God (2007),2007.0,Documentary,6.0331764
104,202231,Foster (2018),2018.0,Documentary,6.014864
134,169606,Dara O'Briain Crowd Tickler (2015),2015.0,Comedy,6.901061
134,177209,Acı Aşk (2009),2009.0,Drama,6.006864
134,192261,Don't Laugh at My Romance (2008),2008.0,Comedy|Drama,5.9663897
134,202231,Foster (2018),2018.0,Documentary,5.9636664
134,151989,The Thorn (1971),1971.0,Comedy,5.9456677
134,171295,Doug Stanhope: Deadbeat Hero (2004),2004.0,Comedy,5.831833
134,171275,Lewis Black: In God We Rust (2012),2012.0,Comedy,5.8128805
134,164001,Warkop DKI Reborn: Jangkrik Boss! (2016),2016.0,Comedy,5.808939
134,201436,What We Left Behind: Looking Back at Star Trek: Deep Space Nine (2018),2018.0,Documentary,5.7309456
134,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.7107115
138,203086,Truth and Justice (2019),2019.0,Drama,5.597126
138,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.54171
138,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.54171
138,183947,NOFX Backstage Passport 2,,(no genres listed),5.486898
138,151989,The Thorn (1971),1971.0,Comedy,5.4359446
138,187951,Father of Lights (2012),2012.0,Documentary,5.3600364
138,187949,Furious Love (2010),2010.0,Documentary,5.3600364
138,187947,Finger of God (2007),2007.0,Documentary,5.3600364
138,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.32311
138,143422,2 (2007),2007.0,Drama,5.320051
180,169606,Dara O'Briain Crowd Tickler (2015),2015.0,Comedy,5.8998566
180,144202,Catch That Girl (2002),2002.0,Action|Children,5.888122
180,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.760946
180,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.760946
180,202231,Foster (2018),2018.0,Documentary,5.572455
180,151989,The Thorn (1971),1971.0,Comedy,5.4764166
180,120272,Get Crazy (1983),1983.0,Comedy,5.413573
180,73868,Garbage Warrior (2007),2007.0,Documentary,5.4008245
180,191399,All Your Favorite Shows! (2015),2015.0,Animation,5.384071
180,177879,Ryan Hamilton: Happy Face (2017),2017.0,Comedy,5.3521924
187,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.9449863
187,151989,The Thorn (1971),1971.0,Comedy,5.792139
187,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.756624
187,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.756624
187,187951,Father of Lights (2012),2012.0,Documentary,5.723272
187,187949,Furious Love (2010),2010.0,Documentary,5.723272
187,187947,Finger of God (2007),2007.0,Documentary,5.723272
187,183947,NOFX Backstage Passport 2,,(no genres listed),5.7040944
187,145871,The Grasshopper (1967),1967.0,Comedy|Romance,5.652557
187,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.652231
208,183947,NOFX Backstage Passport 2,,(no genres listed),5.941965
208,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.926127
208,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.926127
208,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.804764
208,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.7056193
208,187951,Father of Lights (2012),2012.0,Documentary,5.7039375
208,187949,Furious Love (2010),2010.0,Documentary,5.7039375
208,187947,Finger of God (2007),2007.0,Documentary,5.7039375
208,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.6266446
208,156414,Life Even Looks Like a Party (2009),2009.0,Documentary,5.5941358
315,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,6.1752043
315,183947,NOFX Backstage Passport 2,,(no genres listed),6.069791
315,201821,Civilisation (1969),1969.0,(no genres listed),6.0637145
315,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,6.046181
315,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.782236
315,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,5.6960797
315,144208,Bicycle Dreams (2009),2009.0,Adventure|Documentary,5.67642
315,113608,"Circle of Deception, A (1960)",1960.0,Drama|War,5.673398
315,194160,The Carrier (1988),1988.0,Drama|Horror|Thriller,5.625673
315,151989,The Thorn (1971),1971.0,Comedy,5.6075935
393,199187,Hoaxed (2019),2019.0,(no genres listed),6.3851852
393,203086,Truth and Justice (2019),2019.0,Drama,6.0522985
393,144202,Catch That Girl (2002),2002.0,Action|Children,5.925347
393,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,5.8759336
393,169648,John Pinette: I'm Starvin'! (2007),2007.0,Comedy,5.626145
393,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.6180396
393,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.609403
393,152035,Being in the World (2009),2009.0,(no genres listed),5.5127783
393,149484,All About My Wife (2012),2012.0,Comedy|Romance,5.4924088
393,183903,El mundo es nuestro (2012),2012.0,Comedy,5.4464016
401,169648,John Pinette: I'm Starvin'! (2007),2007.0,Comedy,4.952977
401,203086,Truth and Justice (2019),2019.0,Drama,4.7381306
401,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.7317367
401,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,4.7255135
401,189027,Louis Theroux: Talking to Anorexia (2017),2017.0,Documentary,4.7181187
401,206399,For Sama (2019),2019.0,Documentary,4.7007785
401,132792,The Great Invisible (2014),2014.0,Documentary,4.699398
401,174743,Eat Local (2017),2017.0,Action|Comedy|Horror,4.6712437
401,175869,The Art of Loving. Story of Michalina Wislocka (2017),2017.0,Drama,4.650589
401,207077,Roger Waters: Us + Them (2019),2019.0,Documentary,4.644331
407,169648,John Pinette: I'm Starvin'! (2007),2007.0,Comedy,5.8394065
407,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.675986
407,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.5896187
407,203086,Truth and Justice (2019),2019.0,Drama,5.461433
407,151615,Hello Stranger (2010),2010.0,Drama,5.45271
407,174743,Eat Local (2017),2017.0,Action|Comedy|Horror,5.378758
407,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),5.3256707
407,154512,The Legend of Sleepy Hollow (1999),1999.0,Drama|Fantasy|Horror|Thriller,5.2804766
407,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),5.2768345
407,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.2556
422,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,6.6274996
422,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,6.431761
422,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),6.204067
422,201821,Civilisation (1969),1969.0,(no genres listed),6.195963
422,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),6.1552124
422,151615,Hello Stranger (2010),2010.0,Drama,6.1478324
422,154512,The Legend of Sleepy Hollow (1999),1999.0,Drama|Fantasy|Horror|Thriller,6.1113696
422,166810,King for a Day (1983),1983.0,Comedy,6.104914
422,151989,The Thorn (1971),1971.0,Comedy,6.0584307
422,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,6.044624
468,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.7771053
468,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.622396
468,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.4589453
468,203086,Truth and Justice (2019),2019.0,Drama,5.388154
468,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.3859863
468,183947,NOFX Backstage Passport 2,,(no genres listed),5.3729124
